LAMMPS data file via write_data, version 7 Aug 2019, timestep = 100

2800 atoms
2 atom types

-1.6911105626050912e-01 3.0404096194400772e+01 xlo xhi
-1.6838405671861034e-01 4.2399999999999999e+01 ylo yhi
-2.9796027887110965e-01 3.4432194762585752e+01 zlo zhi

Masses

1 55.847
2 15.9994

Atoms # charge

78 2 -3.4892107488475038e-01 7.7757285653891586e+00 4.2800598998089363e+00 6.9957837581542184e-02 0 0 0
79 2 -3.4399099464359839e-01 1.0517534609128941e+01 4.5534024686818446e+00 -3.0839685493167863e-02 0 0 0
144 2 -3.9447248407232488e-01 7.4201641325010188e+00 1.3782838845904060e+00 4.1426481308982828e+00 0 0 0
275 1 6.2591542755088769e-01 1.0458740444820693e+01 4.4532217073730553e+00 1.9546169144793490e+00 0 0 0
279 2 -4.4577699855078118e-01 1.0925843546182403e+01 4.3260437938808183e+00 3.7995081851489241e+00 0 0 0
348 2 -3.8839128751094970e-01 1.0670748672838499e+01 1.5040585445547114e+00 4.2334577134813491e+00 0 0 0
351 1 6.2231697160256771e-01 1.2141273349905745e+01 2.8872851416441621e+00 4.1286290354222528e+00 0 0 0
352 1 5.1747209318069709e-01 8.9251201337346053e+00 4.4280075555059604e+00 5.3140555014073776e+00 0 0 0
271 1 5.3161766975014468e-01 1.5115967176267832e+01 1.4796996596278513e+00 3.1523075655771211e+00 0 0 0
273 1 3.6695127112707793e-01 1.1949391915637676e+01 1.4054277821045895e+00 8.4501255329971159e-01 0 0 0
274 1 6.5447074552863060e-01 1.3678824111598681e+01 4.2457343961339236e+00 1.9388540542732748e+00 0 0 0
278 2 -4.0791642072211753e-01 1.2175418202223401e+01 3.0530990099764548e+00 1.9524226660334847e+00 0 0 0
280 2 -4.3288320667240776e-01 1.3340506188261582e+01 4.3421242707462273e+00 3.8557148221607389e+00 0 0 0
281 2 -4.3273351912808555e-01 1.5042211198948941e+01 2.8362727798381173e+00 2.0156409874865462e+00 0 0 0
283 2 -3.2678326748461040e-01 1.3654341622094652e+01 4.3676101477557587e+00 -1.4961531210339860e-02 0 0 0
284 2 -3.5695173027086491e-01 1.6197474436406125e+01 4.4023883929509351e+00 6.1447153660337768e-02 0 0 0
349 2 -3.9787403634400481e-01 1.3617509522874006e+01 1.2275425702639089e+00 4.0754877410909041e+00 0 0 0
555 1 6.2770065409968379e-01 1.6618151663547309e+01 4.2082963104062427e+00 1.9326317327031377e+00 0 0 0
559 2 -4.5694273735961938e-01 1.6929658879716445e+01 4.3332150550695898e+00 4.0316020507008785e+00 0 0 0
628 2 -3.9350611802919527e-01 1.6581923745658870e+01 1.5019021589661761e+00 4.3737294996420921e+00 0 0 0
631 1 6.5320974399525145e-01 1.8149847614104299e+01 2.8224653203859851e+00 4.1017998145318249e+00 0 0 0
632 1 5.2754657993419851e-01 1.5235798513516142e+01 4.3566615370631450e+00 5.2834154227936452e+00 0 0 0
551 1 4.7502559325197746e-01 2.1176391737649634e+01 1.2636727685629388e+00 3.0732947401533739e+00 0 0 0
553 1 3.3652255340991566e-01 1.8203793055286376e+01 1.3416961961863059e+00 1.1380496031996572e+00 0 0 0
554 1 6.2338857575981055e-01 1.9677985715148825e+01 4.2436860003806736e+00 1.9639416975927440e+00 0 0 0
558 2 -4.7881990257020668e-01 1.8036377259307983e+01 3.0711838380499406e+00 2.1427902526194016e+00 0 0 0
560 2 -4.1494067473307511e-01 1.9370880644566711e+01 4.2119435779507999e+00 4.0300606495765257e+00 0 0 0
561 2 -4.0828696340524628e-01 2.1215823207699501e+01 2.9294253988211332e+00 2.1007677396551316e+00 0 0 0
563 2 -3.9234665815634984e-01 2.0044021127981210e+01 4.7231117950551456e+00 1.3551726716494136e-01 0 0 0
564 2 -3.8865254743212169e-01 2.2647618823010941e+01 4.5902719572065722e+00 1.2894883313516611e-01 0 0 0
629 2 -3.9578217717471442e-01 1.9612007539083525e+01 1.3359883478846415e+00 4.3890120519715436e+00 0 0 0
835 1 6.3302004647774313e-01 2.2853637948936100e+01 4.3580422203099980e+00 1.8546837287014122e+00 0 0 0
839 2 -3.9658930979870621e-01 2.2914538250877726e+01 4.2828439608110083e+00 4.0187663285609023e+00 0 0 0
908 2 -3.7559754854658672e-01 2.2791670177020844e+01 1.2286906547253695e+00 4.3231390988998113e+00 0 0 0
911 1 6.4871683856406825e-01 2.4409183951897649e+01 2.8012575221318792e+00 4.2406157462175775e+00 0 0 0
912 1 5.6723066610828921e-01 2.1276669588484321e+01 4.2461150015361007e+00 5.3572052109508954e+00 0 0 0
831 1 4.6588142874710814e-01 2.7340544241142670e+01 1.2778095937641945e+00 3.0925337931853583e+00 0 0 0
833 1 3.4758382048895753e-01 2.4329927765627716e+01 1.3012043734509302e+00 9.5715237754842197e-01 0 0 0
834 1 6.1451258040973067e-01 2.5710351390491109e+01 4.2100233510861464e+00 1.8551714754940070e+00 0 0 0
838 2 -4.3369959269517649e-01 2.4109245429193567e+01 2.8475206594195490e+00 2.2693894169195588e+00 0 0 0
840 2 -4.5823606725224869e-01 2.5469565287126880e+01 4.2438007387337473e+00 3.8200078821307195e+00 0 0 0
841 2 -4.1068977233499854e-01 2.7207176270006887e+01 2.8637429260869376e+00 1.7677091061054830e+00 0 0 0
843 2 -3.5930554109062424e-01 2.5830689861896566e+01 4.4015050866939678e+00 -5.3553353229435011e-02 0 0 0
844 2 -3.8061917877412921e-01 2.8798327509703377e+01 4.6649776749126568e+00 1.8252247380704631e-01 0 0 0
909 2 -3.6920777812031441e-01 2.5692438354675730e+01 1.2524435850126026e+00 4.2891560596284695e+00 0 0 0
1111 1 6.2423400926144379e-01 2.8832766649238039e+01 4.3665269201543868e+00 1.8359704510871657e+00 0 0 0
1112 2 -4.3932413172515944e-01 2.9225803821904847e+01 4.4517441418070769e+00 3.9980213944671021e+00 0 0 0
1128 2 -4.1503874777650906e-01 2.9105322969170203e+01 1.5813003020780620e+00 4.3110118856443584e+00 0 0 0
1130 1 6.4757325170861013e-01 3.0317837344597311e+01 2.8360144600843089e+00 4.0447688276290279e+00 0 0 0
1131 1 5.0945395684841732e-01 2.7267807108029388e+01 4.4611964967921516e+00 5.3128801367174416e+00 0 0 0
10 2 -4.4364420752423428e-01 -5.0688413372737065e-02 5.6390177936873433e+00 2.0117373361291819e+00 0 0 0
13 2 -4.2198539985372707e-01 2.8638019555629763e+00 5.5002495395031081e+00 1.9268017512764728e+00 0 0 0
14 1 4.9203750208636687e-01 2.9023412963610058e+00 5.9897163418755701e+00 -6.9929875687769899e-02 0 0 0
150 1 6.3760421179759019e-01 5.9082207411936132e+00 6.0043647571344891e+00 3.9767590739082204e+00 0 0 0
6 1 5.3890754441751776e-01 2.7870350375538537e+00 7.4918479372106503e+00 2.9871502371444434e+00 0 0 0
15 1 4.4337794238890266e-01 3.0360452159667631e+01 7.4243022176001068e+00 8.9640554195253164e-01 -1 0 0
16 1 6.4895541446503802e-01 1.3174457994800521e+00 1.0361630766672791e+01 1.8821387055673757e+00 0 0 0
19 2 -4.6153513043701888e-01 3.0337727159550205e+01 9.2236300230710864e+00 2.1237837204277934e+00 -1 0 0
20 2 -4.5693460568554656e-01 1.2089945267242952e+00 1.0382873175598128e+01 3.9877116164440696e+00 0 0 0
21 2 -4.3533984773027468e-01 2.8271812291032825e+00 9.0792215300809787e+00 1.9441385094453818e+00 0 0 0
23 2 -3.7304236832571291e-01 1.5120783621547647e+00 1.0697401010245541e+01 1.7914393203409248e-01 0 0 0
24 2 -3.6926213524771578e-01 4.2609133148513392e+00 1.0485418166876007e+01 -1.4251276206216848e-01 0 0 0
62 2 -4.5355808396138420e-01 1.1040684597829864e+00 7.3476089344186635e+00 4.3049403627809548e+00 0 0 0
84 1 6.2352685263698271e-01 4.3948176645585271e+00 1.0433871953213469e+01 1.8909881873735375e+00 0 0 0
88 2 -4.4643067192692176e-01 4.7595029643872167e+00 1.0587429236172241e+01 3.9606860993233162e+00 0 0 0
157 2 -4.4942751938285130e-01 4.5625090682149443e+00 7.4525413544171197e+00 4.3452893009843718e+00 0 0 0
160 1 6.4863132192070616e-01 5.8438407889660695e+00 8.9823848593270217e+00 4.2186473334297370e+00 0 0 0
77 2 -4.5566450845203943e-01 6.0336395132224130e+00 5.6647251611021847e+00 2.2204719639071140e+00 0 0 0
80 2 -4.7875554734618092e-01 8.9085436653790548e+00 5.5247847008339113e+00 1.9091469896033493e+00 0 0 0
81 1 4.4597349940738612e-01 9.0211417503522320e+00 5.9522222711974422e+00 -1.0856934158136808e-01 0 0 0
355 1 6.4380980406465582e-01 1.1950834120613321e+01 6.0088251376767667e+00 3.9971795114376132e+00 0 0 0
72 1 5.4432034402632046e-01 9.0585918814139568e+00 7.2759405010398925e+00 3.0704211903904355e+00 0 0 0
82 1 4.3517377881690300e-01 5.8901857067793593e+00 7.3503514842368425e+00 1.0125938028584822e+00 0 0 0
83 1 6.2791241054412228e-01 7.5897306947505925e+00 1.0514027115962460e+01 2.0549786907753504e+00 0 0 0
87 2 -4.2846574804188453e-01 5.7736613432453741e+00 9.1517395948613220e+00 2.1381800722079922e+00 0 0 0
89 2 -4.4826560147338018e-01 7.2917624027820382e+00 1.0282201558143598e+01 3.8532014575811719e+00 0 0 0
90 2 -4.3253013643085647e-01 9.1223756184761697e+00 9.1047302526580722e+00 1.9892295906444355e+00 0 0 0
92 2 -3.5571715070193027e-01 7.4664880576445762e+00 1.0770201857118932e+01 -1.5158225784081492e-01 0 0 0
93 2 -3.7716471887244318e-01 1.0550536110670018e+01 1.0602446047673013e+01 -6.3650335473468933e-02 0 0 0
158 2 -4.3518690160600793e-01 7.2640814790296737e+00 7.5403229350249710e+00 4.3801649440142318e+00 0 0 0
289 1 6.3619090887427243e-01 1.0541324625586252e+01 1.0300964120820812e+01 2.0067300872062885e+00 0 0 0
293 2 -4.4670974514981754e-01 1.0671900263533518e+01 1.0556734103808942e+01 3.9807444809147849e+00 0 0 0
362 2 -4.8639979446585446e-01 1.0682940032352951e+01 7.2694021606247095e+00 4.1855555345392199e+00 0 0 0
365 1 6.3261650409095438e-01 1.2002562010158496e+01 8.9004599399329720e+00 4.0148558541057966e+00 0 0 0
282 2 -4.3507046578984643e-01 1.2135313750964309e+01 5.7433244340007601e+00 2.1536923539381800e+00 0 0 0
285 2 -4.5949983126248456e-01 1.4956849174797572e+01 5.5708748630761180e+00 1.7085904605534032e+00 0 0 0
286 1 4.8394946587922966e-01 1.4983595228405054e+01 5.8231705021356870e+00 -8.8381092416477861e-02 0 0 0
635 1 6.6312079458462980e-01 1.8043484787275172e+01 5.7789605965091626e+00 4.2131440143432650e+00 0 0 0
277 1 5.4652341803454785e-01 1.5089604952135934e+01 7.3962875234388221e+00 3.1186716264437737e+00 0 0 0
287 1 4.5436093524886401e-01 1.2131906239620996e+01 7.3864623226449702e+00 9.4959850094079168e-01 0 0 0
288 1 6.0966443419862071e-01 1.3639896025527221e+01 1.0351891590777749e+01 1.8784914813746423e+00 0 0 0
292 2 -4.7136948581914517e-01 1.1995050526255516e+01 9.0150468369665280e+00 1.9697306607344196e+00 0 0 0
294 2 -4.4615663090063590e-01 1.3231340231927682e+01 1.0324299419168756e+01 4.0436324155579388e+00 0 0 0
295 2 -4.3688326810447176e-01 1.5227214560491859e+01 9.1470881737676173e+00 2.1305678684638480e+00 0 0 0
297 2 -4.0696307829975931e-01 1.4001899946597129e+01 1.0728073637336138e+01 -7.5845177446304604e-02 0 0 0
298 2 -3.4588903236253554e-01 1.6602143603743471e+01 1.0796901533945157e+01 2.5578890268076804e-01 0 0 0
363 2 -4.5936622098946245e-01 1.3340878476754163e+01 7.3553050257138759e+00 4.1985499012508605e+00 0 0 0
569 1 6.4890126432599993e-01 1.6566285778672359e+01 1.0559305042515932e+01 2.0975466230243422e+00 0 0 0
573 2 -4.7452654105219549e-01 1.6885500104932802e+01 1.0475516060867250e+01 3.9685304258061853e+00 0 0 0
642 2 -4.6457050905702441e-01 1.6801203841697181e+01 7.2346611828006910e+00 4.2886449479747224e+00 0 0 0
645 1 6.3756458423214790e-01 1.8138961682746707e+01 8.9567692980707729e+00 4.2587620661535750e+00 0 0 0
562 2 -4.3232891169762844e-01 1.8094066310560553e+01 5.5902751159580628e+00 2.1620306575658303e+00 0 0 0
565 2 -4.3340800297737309e-01 2.1212697427039885e+01 5.6093967721245486e+00 1.8265863903235022e+00 0 0 0
566 1 5.1280773061837959e-01 2.1255932662180360e+01 5.7486469281709462e+00 -6.9208081891127177e-02 0 0 0
915 1 6.3341240870050286e-01 2.4405598125253068e+01 5.9358620000866873e+00 4.0785082009755227e+00 0 0 0
557 1 5.0936185515313492e-01 2.1317370567952992e+01 7.5125619752433490e+00 2.9100170879926193e+00 0 0 0
567 1 4.6431830978951633e-01 1.8151829352858392e+01 7.3776879320532522e+00 1.1797991426475203e+00 0 0 0
568 1 6.2487102614487466e-01 1.9793054803099427e+01 1.0444672542240676e+01 1.8846160366888183e+00 0 0 0
572 2 -4.2591605088974061e-01 1.8288019873802309e+01 9.0292294688341492e+00 2.2048180297680267e+00 0 0 0
574 2 -4.5270650645807498e-01 1.9426434692282260e+01 1.0372414771871281e+01 3.9190931149970973e+00 0 0 0
575 2 -4.3398836226492371e-01 2.1371310713688388e+01 9.3011990247440295e+00 1.8717126938716522e+00 0 0 0
577 2 -3.4650343131693401e-01 1.9847956856240526e+01 1.0541027325584226e+01 -2.0746865501837497e-01 0 0 0
578 2 -3.7772005151981025e-01 2.2424572542851401e+01 1.0824542312605200e+01 7.2263010898146990e-02 0 0 0
643 2 -4.1938420627972767e-01 1.9303293801584754e+01 7.2636265083480840e+00 4.3059010248361353e+00 0 0 0
849 1 6.4022557007464831e-01 2.2748019609282121e+01 1.0563311232615719e+01 2.0441172062116926e+00 0 0 0
853 2 -4.5321419360271897e-01 2.3018528226208907e+01 1.0361684891229594e+01 4.1281459195981753e+00 0 0 0
922 2 -4.4250450464174590e-01 2.3033429639475290e+01 7.3570584344120604e+00 4.4498792744970022e+00 0 0 0
925 1 6.6351102842115617e-01 2.4253004039423047e+01 9.0055997614256604e+00 4.2410299858717311e+00 0 0 0
842 2 -4.7411860791577648e-01 2.4261443639632724e+01 5.7267842966274074e+00 2.1838929570966306e+00 0 0 0
845 2 -4.3857862532599917e-01 2.7375321055630810e+01 5.5101390328127158e+00 1.8354298446063508e+00 0 0 0
846 1 4.5353429854700089e-01 2.7307962175476263e+01 5.8784932374740393e+00 -2.4892123016970286e-01 0 0 0
1134 1 6.7260691122029503e-01 -1.4415565769055141e-01 5.8145288471863212e+00 4.0183666395547046e+00 1 0 0
837 1 5.4619148885654101e-01 2.7384396630991493e+01 7.4669300720445912e+00 3.0770397799978579e+00 0 0 0
847 1 4.4009360045504958e-01 2.4138206920335559e+01 7.4193425263770632e+00 1.1849528351582741e+00 0 0 0
848 1 6.2434117802509459e-01 2.5743598415041767e+01 1.0545727185513254e+01 2.0319176942952732e+00 0 0 0
852 2 -4.5358759731972964e-01 2.4270115597726015e+01 9.3134688653408588e+00 2.3346498361084267e+00 0 0 0
854 2 -4.3685144225910894e-01 2.5401130145294513e+01 1.0582651987015259e+01 3.9140371446775331e+00 0 0 0
855 2 -4.2294294648592851e-01 2.7476345564595828e+01 9.0290224641317582e+00 2.1734862423312831e+00 0 0 0
857 2 -4.0053663005261897e-01 2.6127537153852138e+01 1.0574673068356592e+01 2.0310462892984510e-01 0 0 0
858 2 -3.4269316254299637e-01 2.8743614913176231e+01 1.0452740260129952e+01 -1.7769452101158359e-01 0 0 0
923 2 -4.6802743681852765e-01 2.5707701791145819e+01 7.4408679616774407e+00 4.3519114205138614e+00 0 0 0
1113 1 6.6233205639477211e-01 2.8938365666453933e+01 1.0368090553793902e+01 2.0091335360123010e+00 0 0 0
1114 2 -4.5481153962648135e-01 2.9081470152545883e+01 1.0486434045513535e+01 3.8452255560765836e+00 0 0 0
1141 2 -4.5940273692927092e-01 2.9136923158147201e+01 7.2715826388253353e+00 4.2844896969580262e+00 0 0 0
1143 1 6.3758099332062834e-01 3.0296593301917838e+01 8.8167128308536657e+00 4.0955454799034490e+00 0 0 0
22 2 -4.4283097562149998e-01 3.0291193115016846e+01 1.1576552895502440e+01 2.0658382189932807e+00 -1 0 0
25 2 -4.4926435402760112e-01 2.7510494277550390e+00 1.1698866146035302e+01 1.6840613343682582e+00 0 0 0
26 1 4.8830374816127009e-01 2.9488183879361154e+00 1.1797691204457601e+01 -2.6883008661930358e-01 0 0 0
161 1 5.5088766807947276e-01 2.8416693858659898e+00 1.0591483937844703e+01 5.2806444812222333e+00 0 0 0
164 1 6.5607110722113138e-01 6.0024657093880167e+00 1.2063064408421202e+01 4.0291382246284480e+00 0 0 0
18 1 5.0839960031895337e-01 3.0245306149837816e+00 1.3499710617870450e+01 2.9885153747573217e+00 0 0 0
27 1 4.4870624987761298e-01 -1.5985599725366456e-01 1.3495670675538989e+01 1.1779691616125858e+00 0 0 0
31 2 -4.7046437567266836e-01 3.0306644686268388e+01 1.5301036488651942e+01 2.2448702491533150e+00 -1 0 0
33 2 -4.2575399662305013e-01 3.0393547460469406e+00 1.5396157608822943e+01 1.8985290699717199e+00 0 0 0
63 2 -4.7559795246819159e-01 1.2443790128753740e+00 1.3346252325905278e+01 4.3593858500583806e+00 0 0 0
171 2 -4.8487289858910509e-01 4.8112256260958848e+00 1.3548564781327924e+01 4.3033641615587372e+00 0 0 0
174 1 6.7770843695515393e-01 5.9068618955782402e+00 1.4948524097621753e+01 4.1051804970440005e+00 0 0 0
91 2 -4.4950380386756855e-01 5.9414136309035461e+00 1.1725053297325044e+01 2.0347034506423429e+00 0 0 0
94 2 -4.6155688450970234e-01 8.9780859427179003e+00 1.1749775902260403e+01 1.7317780677801289e+00 0 0 0
95 1 4.8979321003615978e-01 9.1230006649180275e+00 1.1788942007638713e+01 -2.2398324772234368e-01 0 0 0
366 1 5.5730141206941564e-01 8.9188287209318702e+00 1.0360691040668266e+01 5.2227945154094009e+00 0 0 0
369 1 6.4499874573031957e-01 1.2090633724265356e+01 1.1869375347896963e+01 4.2338173873837954e+00 0 0 0
86 1 5.5450156315360932e-01 9.0969959497072033e+00 1.3531406589945625e+01 2.9328581695684464e+00 0 0 0
96 1 4.6967675824390531e-01 6.0391076016457692e+00 1.3465427170141558e+01 1.0689544072241806e+00 0 0 0
101 2 -4.4526204772417305e-01 5.9628661376579535e+00 1.5188930040396622e+01 2.2587497933702929e+00 0 0 0
104 2 -4.0603208341174385e-01 8.8761917781100763e+00 1.5082894078963410e+01 1.8632041181108725e+00 0 0 0
172 2 -4.4919886601520004e-01 7.2922323130668740e+00 1.3376922309923319e+01 4.2007301832967956e+00 0 0 0
376 2 -4.4241352850083931e-01 1.0691595557987133e+01 1.3367024845517532e+01 4.2270401946735063e+00 0 0 0
379 1 6.1853866039224004e-01 1.2100896865722429e+01 1.4907231992212640e+01 4.0109036093929396e+00 0 0 0
296 2 -4.4730420082187272e-01 1.2143812660180819e+01 1.1518403763503015e+01 2.0060787872637302e+00 0 0 0
299 2 -4.9193826121454454e-01 1.5257377265994849e+01 1.1805390746976943e+01 1.6926244988333363e+00 0 0 0
300 1 5.2100529275987539e-01 1.5011656332339239e+01 1.1908859440679842e+01 -4.5398760363543920e-02 0 0 0
646 1 5.5175008068193954e-01 1.5216985133046663e+01 1.0371860508741706e+01 5.3090983905435607e+00 0 0 0
649 1 6.6145729348367133e-01 1.8169977284662192e+01 1.1913703800025178e+01 4.1657215312082094e+00 0 0 0
291 1 5.0726621146174078e-01 1.5111137662176137e+01 1.3374543586762606e+01 2.8947583467540263e+00 0 0 0
301 1 4.3943969072914746e-01 1.2120612453521728e+01 1.3322687374625668e+01 9.6926349028637071e-01 0 0 0
306 2 -4.7061651122265502e-01 1.1952542690897561e+01 1.5307568357270997e+01 1.9747414941620987e+00 0 0 0
309 2 -4.3120444914043471e-01 1.5112179024367748e+01 1.5365814177857525e+01 1.8709336490057136e+00 0 0 0
377 2 -4.6698580070092771e-01 1.3190952505970200e+01 1.3438977574028057e+01 4.3963122835156341e+00 0 0 0
656 2 -4.3429558157225656e-01 1.6975223134144620e+01 1.3493743358318500e+01 4.2101365467581378e+00 0 0 0
659 1 6.4941529101872608e-01 1.8282158246604510e+01 1.5079727955269469e+01 4.2682323858159599e+00 0 0 0
576 2 -4.3512286091469560e-01 1.8213741747515609e+01 1.1747664046264509e+01 2.2714415369796703e+00 0 0 0
579 2 -4.8605141133844859e-01 2.1172300361351578e+01 1.1831747411883537e+01 1.9230890896656887e+00 0 0 0
580 1 4.8393802161767646e-01 2.1176884573763356e+01 1.2060406614101828e+01 -5.1270273451573936e-02 0 0 0
926 1 5.3177746267356796e-01 2.1195229129435980e+01 1.0409579307601266e+01 5.1869251564918279e+00 0 0 0
929 1 6.6795839787117273e-01 2.4175144296507977e+01 1.2064747758794633e+01 4.0846281398650559e+00 0 0 0
571 1 5.4837343148472451e-01 2.1185270340219652e+01 1.3375641605246713e+01 3.0926075720000274e+00 0 0 0
581 1 4.4806844714353361e-01 1.8159643170607168e+01 1.3546141027841969e+01 1.1333542050193659e+00 0 0 0
586 2 -4.5081802667604148e-01 1.8239274701485254e+01 1.5315890996512174e+01 2.2983298709070961e+00 0 0 0
589 2 -4.1621725080717997e-01 2.1164977272465393e+01 1.5151733355237267e+01 2.0307367873901270e+00 0 0 0
657 2 -4.5986224249855623e-01 1.9423667883853248e+01 1.3395933649760323e+01 4.4414697500001790e+00 0 0 0
936 2 -4.4994080076161913e-01 2.3061084545687862e+01 1.3592723232098415e+01 4.1984470826814695e+00 0 0 0
939 1 6.5024931333402924e-01 2.4373476977908762e+01 1.4937006424547397e+01 4.0387120476442746e+00 0 0 0
856 2 -4.9166781112620028e-01 2.4091280433105730e+01 1.1869050266614035e+01 2.2058352108073116e+00 0 0 0
859 2 -4.7301788536413797e-01 2.7410993157023032e+01 1.1682842832064646e+01 1.7594154664489228e+00 0 0 0
860 1 4.9516614983583218e-01 2.7258813810526476e+01 1.1809994788548421e+01 -8.3307408316451254e-02 0 0 0
1144 1 5.4369057969770174e-01 2.7411536944458614e+01 1.0563552146149119e+01 5.1394825499322563e+00 0 0 0
1147 1 6.3487791809574379e-01 -4.2380702845452221e-02 1.1861467432846762e+01 4.0989279650878263e+00 1 0 0
851 1 5.0681994469821157e-01 2.7347809154582343e+01 1.3348420093887436e+01 2.9613844883179370e+00 0 0 0
861 1 4.6262576540900469e-01 2.4153486591697380e+01 1.3310275886152059e+01 1.0498771098934752e+00 0 0 0
866 2 -4.5475792757323147e-01 2.4151843977402880e+01 1.5159380527477524e+01 2.0606011048570960e+00 0 0 0
869 2 -4.1160353773531921e-01 2.7183692214636270e+01 1.5339286262043434e+01 1.8107541272901604e+00 0 0 0
937 2 -4.7117343548826740e-01 2.5480264721607838e+01 1.3343784924263289e+01 4.3777714610316849e+00 0 0 0
1154 2 -4.4076458819461956e-01 2.9249947246219151e+01 1.3563170166537642e+01 4.2795005261566930e+00 0 0 0
1156 1 6.5768793082196753e-01 -1.4783197642562573e-01 1.4986333812638202e+01 4.0418152585966505e+00 1 0 0
28 1 6.3519896158013756e-01 1.2697443962894617e+00 1.6601213283127151e+01 1.8900142522690042e+00 0 0 0
32 2 -4.7288271274361621e-01 1.2519970965500327e+00 1.6608448156106927e+01 3.9733457226378737e+00 0 0 0
34 2 -4.5178127871097551e-01 -1.0894912130417482e-01 1.7694378649381651e+01 2.0352228337850078e+00 0 0 0
35 2 -3.5348366578364943e-01 1.4410344211163857e+00 1.6534461870184440e+01 -7.4730612471819877e-02 0 0 0
36 2 -3.5385262842887949e-01 4.3922405795762787e+00 1.6705865828751470e+01 -1.9451088828549171e-01 0 0 0
37 2 -4.7467003472150643e-01 2.8110665453865606e+00 1.7778998125672867e+01 1.6198374602912273e+00 0 0 0
38 1 4.5843006123645402e-01 2.8448781651275774e+00 1.8081462253500234e+01 -2.3175306670795284e-01 0 0 0
98 1 6.1705996030333388e-01 4.4018629861543035e+00 1.6443002867957947e+01 1.9597691190867255e+00 0 0 0
102 2 -4.4905861761424093e-01 4.7606829101653538e+00 1.6454070804176933e+01 4.0621775386672088e+00 0 0 0
175 1 5.3261529985258127e-01 2.8661041407457986e+00 1.6619030979921263e+01 5.1270834068989295e+00 0 0 0
178 1 6.4891326726096543e-01 5.8705192396934338e+00 1.8096164399543003e+01 4.0837507320218123e+00 0 0 0
30 1 4.9992171354755971e-01 2.8694268148976136e+00 1.9527502627565244e+01 2.9525500336444264e+00 0 0 0
39 1 4.5864959062550154e-01 -2.5638950312257023e-02 1.9417105613327088e+01 1.0388615305700235e+00 0 0 0
64 2 -4.5376589935677591e-01 9.6519006357208970e-01 1.9680118180386859e+01 4.2742263477081419e+00 0 0 0
185 2 -4.5561750244013505e-01 4.7050164962463477e+00 1.9464307534187711e+01 4.3152290567664746e+00 0 0 0
2627 2 -4.6473633244899909e-01 2.7190430130045794e+01 2.1074130091265605e+01 2.7767784514686561e+01 0 0 0
97 1 6.2154119617837755e-01 7.5385888538264973e+00 1.6576983542659466e+01 1.9026327638752949e+00 0 0 0
