LAMMPS data file via write_data, version 7 Aug 2019, timestep = 1574

2577 atoms
2 atom types

0.0000000000000000e+00 1.8560400000000001e+01 xlo xhi
0.0000000000000000e+00 4.2399999999999999e+01 ylo yhi
-1.9664426459744144e-02 4.2154554314688255e+01 zlo zhi

Masses

1 55.847
2 15.9994

Atoms # charge

502 2 -6.7945963857302161e-01 8.7291621374834119e+00 4.6407737891081835e+00 7.7310457364571794e-01 0 0 0
529 2 -5.8391208681389728e-01 7.7205368213465055e+00 5.8061782147773688e-01 3.4659191739444775e+00 0 0 0
547 1 9.2268436839682377e-01 1.0118898299455191e+01 3.5937771487887056e+00 1.3289721290526266e+00 0 0 0
565 2 -6.9893958901877473e-01 1.0804907080196774e+01 4.0183577901389933e+00 2.7594160878845395e+00 0 0 0
583 2 -8.2844482033475209e-01 1.0795807245774053e+01 9.4101739617854474e-01 3.4057715926597010e+00 0 0 0
593 2 -6.8276046982995597e-01 1.1910343821320623e+01 2.4278827614986853e+00 5.3156030790090059e+00 0 0 0
601 1 9.1287120197294891e-01 1.2058386417239165e+01 2.4911277638695890e+00 3.2251766242886801e+00 0 0 0
619 1 7.1189563125318489e-01 8.4038940476908923e+00 4.2290540831918833e+00 4.5371176877046082e+00 0 0 0
682 1 7.5244294392339350e-01 1.2131942378999986e+01 1.0587866618447543e+00 4.2352498325760440e-01 0 0 0
736 2 -7.2714993818699614e-01 1.2063886763412237e+01 2.5687039805061995e+00 1.0109058642472293e+00 0 0 0
782 1 9.3788633935758969e-01 7.4770990808157238e+00 9.6624074271456650e-01 5.3537338965131900e+00 0 0 0
814 1 9.0687871489326288e-01 1.0523093685404604e+01 1.0191733671891803e+00 5.4373777229265956e+00 0 0 0
655 1 9.1030155736741136e-01 1.4652176175760541e+01 1.1681186814995042e+00 2.4427612460168415e+00 0 0 0
700 1 8.7400663567111847e-01 1.3658864527255357e+01 3.9285497077848595e+00 1.1967632588662795e+00 0 0 0
754 2 -6.6357963756829608e-01 1.3241553620864135e+01 4.0570752087234450e+00 3.0158939764134254e+00 0 0 0
772 2 -6.2367419091677478e-01 1.4963026980757771e+01 2.6493158936401167e+00 1.1221291518633101e+00 0 0 0
826 2 -5.8913525012868184e-01 1.5184991859833332e+01 5.1074759457440102e+00 8.8270473555388584e-01 0 0 0
853 2 -8.2774280072895312e-01 1.3471241819041129e+01 1.1103269974992174e+00 3.4089142449152336e+00 0 0 0
871 1 8.7429102419034954e-01 1.6743223880714179e+01 3.9649385016194194e+00 1.1015397802989100e+00 0 0 0
889 2 -6.7395497068347365e-01 1.7258035394408250e+01 4.1345214628460534e+00 2.7217392563123344e+00 0 0 0
907 2 -5.9878183385350436e-01 1.6749415352101057e+01 1.2556112164522191e+00 3.4236396488960650e+00 0 0 0
943 1 7.6736727873492894e-01 1.4981050026984148e+01 4.1453338053699396e+00 4.7222297183405129e+00 0 0 0
1006 1 7.8084838997882644e-01 1.8199797897850583e+01 1.0605671584720944e+00 5.7887355385731720e-01 0 0 0
1060 2 -7.4571505868392862e-01 1.8279621793230550e+01 2.6502491315653929e+00 9.2213866180159232e-01 0 0 0
466 2 -8.0961815019053862e-01 5.7593704089203488e+00 5.6484259672702821e+00 1.2020246038176721e+00 0 0 0
313 1 8.9417133344912347e-01 5.6692314144857567e+00 5.7339436424971773e+00 3.3004162289642021e+00 0 0 0
2014 2 -7.3105017704703457e-01 5.7938575678592379e+00 8.7513044868137939e+00 1.1423931484609593e+00 0 0 0
1960 1 7.5469646949073577e-01 5.8272232921508529e+00 7.1296720950461241e+00 6.7108141634513840e-01 0 0 0
1906 1 7.7085413111032119e-01 2.8897380802737804e+00 1.0235678829273821e+01 4.8452598844851487e+00 0 0 0
1888 1 9.1984407342618202e-01 5.8054638133312677e+00 8.7065799932771384e+00 3.2771707441486106e+00 0 0 0
1870 2 -6.8453917037644652e-01 4.5477892642361235e+00 7.2965743114559789e+00 3.5218796952092730e+00 0 0 0
1852 2 -6.7763014737220639e-01 4.5687117862397795e+00 1.0236012237465504e+01 3.0637037129590108e+00 0 0 0
1834 1 8.5754449318939230e-01 4.2796855533004887e+00 1.0231139143572726e+01 1.1086966465601595e+00 0 0 0
1816 2 -6.8668153564648038e-01 1.0043731687480555e+00 7.1995677496563903e+00 3.2241237027762630e+00 0 0 0
1735 2 -6.4230938771320345e-01 2.6842225325296343e+00 8.8832030743176524e+00 9.8904105050301161e-01 0 0 0
1717 2 -7.1151846064511071e-01 7.8505519155401760e-01 1.0380250569339799e+01 2.6596596189076309e+00 0 0 0
1663 1 8.9892238659037771e-01 1.0980894297965669e+00 1.0216207660456758e+01 9.6162578590120518e-01 0 0 0
1627 1 7.2668776486674003e-01 2.6029520278157023e+00 7.5413989106616306e+00 2.1228648178366027e+00 0 0 0
1277 2 -6.3442147561978335e-01 5.8613587810302077e+00 8.4095454132484058e+00 5.4314021732731037e+00 0 0 0
2329 2 -7.2391185763921539e-01 1.2078750137067415e+01 8.9611374914331208e+00 1.1277727338733100e-01 0 0 0
2221 1 7.6349996757406802e-01 8.5629978595531124e+00 1.0371073813120109e+01 4.3749920975843528e+00 0 0 0
2185 2 -7.2080330966860373e-01 1.0582328045550586e+01 7.1712907242610138e+00 3.2491153206954402e+00 0 0 0
2167 2 -6.8676507753746174e-01 1.0909674755955843e+01 9.9792613776557992e+00 2.5135637305652434e+00 0 0 0
2149 1 8.8821268038417223e-01 1.0531848110126598e+01 1.0005972940361756e+01 9.0179758174708891e-01 0 0 0
2131 2 -6.5304666161497160e-01 7.2568115563110300e+00 7.2409625564169717e+00 3.4957990513516308e+00 0 0 0
2075 2 -7.5416816730734693e-01 1.1988218554919824e+01 8.6188817048132211e+00 5.1164183881667205e+00 0 0 0
2050 2 -5.9005384460210508e-01 8.8892349638397956e+00 8.9024593604230446e+00 8.8960206582811396e-01 0 0 0
2032 2 -6.9416681336687924e-01 7.0966307786981062e+00 1.0205889437474081e+01 3.0866018009850125e+00 0 0 0
1978 1 8.5004957874415532e-01 7.3059648758999627e+00 1.0204899217787357e+01 1.1409314983785199e+00 0 0 0
557 2 -6.3053402082744803e-01 1.1903599593501692e+01 5.8797437085830593e+00 5.1211594611056785e+00 0 0 0
1942 1 7.1636915929499656e-01 9.0457409420815384e+00 7.2380898231074040e+00 2.4174500569516675e+00 0 0 0
637 1 9.1363242914051268e-01 1.1961104399312106e+01 5.6097267653622751e+00 2.9868325111009324e+00 0 0 0
790 2 -6.6224314116879146e-01 1.2287911998803212e+01 5.8086055455977128e+00 1.0879495221719016e+00 0 0 0
2275 1 7.4176527319499286e-01 1.2178097493806387e+01 7.4048627744251059e+00 4.0043078222383999e-01 0 0 0
2203 1 8.7037994148651721e-01 1.2081897594616677e+01 8.5494191621592535e+00 3.1273679568046546e+00 0 0 0
1114 2 -6.8299641628802976e-01 1.8256417573302333e+01 5.6430615151909809e+00 8.8062382205477152e-01 0 0 0
2569 1 7.7873470186422333e-01 1.8118516717676421e+01 7.3919482730627397e+00 4.5645088952221707e-01 0 0 0
13 2 -6.8038940977073370e-01 1.8229182720142607e+01 5.7037370855293892e+00 5.1312151112168882e+00 0 0 0
2536 1 7.4446770838019982e-01 1.5442599829032075e+01 1.0288347665297994e+01 4.5622372185981392e+00 0 0 0
2530 2 -7.9828217396748213e-01 1.8104063269989950e+01 8.7062665105958210e+00 1.0956775926303448e+00 0 0 0
2518 1 9.1475153959912237e-01 1.8136662862769064e+01 8.6614341101257288e+00 3.0999658567095691e+00 0 0 0
2500 2 -6.9228401845122045e-01 1.6676327440330585e+01 7.0689513095705623e+00 3.2675767199077441e+00 0 0 0
2482 2 -6.6397739956485380e-01 1.6970490071834863e+01 1.0227974172943457e+01 2.9659995571029487e+00 0 0 0
2464 1 8.8846125150797561e-01 1.6712418596043744e+01 1.0146325948245037e+01 9.3713519364760678e-01 0 0 0
2446 2 -6.9590273301006667e-01 1.3445650678633720e+01 7.1265778166358107e+00 3.3610652030354840e+00 0 0 0
175 2 -6.4520470519427187e-01 1.8155229982229578e+01 8.2491581944065260e+00 4.9806319725228843e+00 0 0 0
2365 2 -5.8011345262990077e-01 1.5217272396139583e+01 9.1127599589057322e+00 3.6108575999801568e-01 0 0 0
2347 2 -6.7240301786433565e-01 1.3300520782493775e+01 9.8997183895891236e+00 2.4702957256923037e+00 0 0 0
2293 1 9.0005579532231850e-01 1.3601435356002400e+01 1.0059299351827304e+01 8.0358947919947843e-01 0 0 0
2257 1 7.3484674022367114e-01 1.5096059502707005e+01 7.0098781908208947e+00 2.3889177569376456e+00 0 0 0
961 1 9.0839634519893719e-01 1.8255823816130736e+01 5.6866397643494571e+00 2.9952737323299243e+00 0 0 0
2068 2 -7.9730933022331529e-01 5.7796281146026729e+00 1.1550559851644564e+01 1.0768130785148857e+00 0 0 0
2024 1 8.0185516734149864e-01 2.7220994397138112e+00 1.3217894376807280e+01 2.6827316248524591e+00 0 0 0
1924 1 9.2475623812816155e-01 5.6933836554166062e+00 1.1685048174807088e+01 3.2063628179180972e+00 0 0 0
1914 2 -5.8386244404919418e-01 2.8275779231680720e+00 1.5200378958758114e+01 5.3727152171482950e-01 0 0 0
1849 2 -7.6422384486428308e-01 1.1833457780082093e+00 1.3182424333522658e+01 3.3532803812183052e+00 0 0 0
1802 2 -7.3484743837949218e-01 4.2159162769064338e+00 1.3258486874473389e+01 3.3750095722686173e+00 0 0 0
1789 2 -5.6685637448682924e-01 2.7857266254318174e+00 1.1313860649692678e+01 5.8797723243421185e-01 0 0 0
1783 1 9.2214481046842434e-01 5.7248313646697753e+00 1.4664378949712310e+01 3.0577877284690369e+00 0 0 0
1729 1 7.7963826742040376e-01 5.7252934594072356e+00 1.2995211162416318e+01 5.3343999473138348e-01 0 0 0
1678 2 -7.2906924027835895e-01 5.8013829162448332e+00 1.4604736599303312e+01 9.6684927992782732e-01 0 0 0
1925 2 -6.7161611849642422e-01 8.4031390463746969e-01 1.6070611491347933e+01 2.5370285219379971e+00 0 0 0
1829 1 8.7801915884447990e-01 4.3320440740040835e+00 1.6247013431922426e+01 9.5129807415223611e-01 0 0 0
2383 2 -6.5268368472872118e-01 1.2126200609049066e+01 1.1745659241997814e+01 8.6788658335282964e-01 0 0 0
2239 1 9.0617447122155637e-01 1.2053372783151243e+01 1.1622155223354621e+01 2.8814576013710891e+00 0 0 0
2104 2 -6.5469565760876414e-01 8.9120117602592650e+00 1.1385174545230839e+01 7.0540134472279803e-01 0 0 0
1879 2 -7.4550070988647199e-01 1.1982842533038399e+01 1.1524261846531083e+01 4.9912282339469334e+00 0 0 0
654 2 -6.5578995861013523e-01 1.2020418674176319e+01 1.4086961697257612e+01 4.9088832161709677e+00 0 0 0
1745 1 7.3518314778957650e-01 9.1174288727926243e+00 1.3012074693455038e+01 1.2572050268973265e+00 0 0 0
1651 2 -6.4174401797601444e-01 8.9879806619567599e+00 1.4804877206386536e+01 6.4174142535668421e-01 0 0 0
1578 2 -6.1403482003503285e-01 6.9733299157506519e+00 1.3207975567113975e+01 3.4121229519332825e+00 0 0 0
1533 2 -6.3067513970292766e-01 1.0706807623753880e+01 1.2979349570010619e+01 3.0431947423287942e+00 0 0 0
1517 1 8.8433967964868410e-01 1.2095720180866163e+01 1.4612316277218614e+01 3.1633314214157329e+00 0 0 0
1496 1 7.2880925823053710e-01 9.1067601509867142e+00 1.5718521791312025e+01 3.9700809330250775e+00 0 0 0
1430 1 7.2211335296120349e-01 1.2241366577013981e+01 1.3559451465589314e+01 3.4288201291351561e-01 0 0 0
1369 2 -7.3903454859443773e-01 1.2076157870011004e+01 1.5104554500711654e+01 2.0210991840561357e-01 0 0 0
1713 1 8.6144883027101815e-01 7.3527613478913638e+00 1.6038251025730393e+01 9.5546757895560630e-01 0 0 0
1552 2 -7.0556815786472860e-01 1.0676914595276044e+01 1.5966639651271642e+01 2.8619462286532809e+00 0 0 0
2554 1 8.7220387495051277e-01 1.8403895945462459e+01 1.1655415048329170e+01 3.2791664210210545e+00 0 0 0
2483 2 -7.4629414153614981e-01 1.8203350361706558e+01 1.1287939778610593e+01 2.6905051506094640e-01 0 0 0
2419 2 -5.6750434389810211e-01 1.5214904322625385e+01 1.1470796732607246e+01 8.3385994958091514e-01 0 0 0
1455 1 7.1517560940239833e-01 1.5128029368208251e+01 1.3080473671351696e+01 2.2848532456904436e+00 0 0 0
1082 2 -6.8670799760519463e-01 1.8213350581117616e+01 1.4492573880638913e+01 8.7428223977794151e-01 0 0 0
1128 1 7.6922107105026127e-01 1.8195948762898094e+01 1.2832745943602038e+01 4.4425868108976113e-01 0 0 0
1330 2 -5.8368325588502945e-01 1.5062851297632241e+01 1.5346018352895417e+01 3.8467765968672990e-01 0 0 0
1190 1 9.1228348527735448e-01 1.8313358945164676e+01 1.4561952574055361e+01 2.9474658973710941e+00 0 0 0
1208 2 -6.7421352287814140e-01 1.6956523555717556e+01 1.3157770861484252e+01 3.3691620086278458e+00 0 0 0
1210 2 -7.4082945677480960e-01 1.8227985660744938e+01 1.4664794875234222e+01 5.1242161560313075e+00 0 0 0
1263 2 -6.9716278788245134e-01 1.3530250162704499e+01 1.3022378813878140e+01 3.1870348287794306e+00 0 0 0
64 2 -6.8916875527560639e-01 5.9192040536609021e+00 2.0457541288685306e+01 8.6371046319606692e-01 0 0 0
116 1 7.9881892945212174e-01 5.9254838729090089e+00 1.8822461747747685e+01 3.5839089191121204e-01 0 0 0
231 2 -6.5475717684548873e-01 4.5810385221205117e+00 1.9185003951702768e+01 3.2804671183767540e+00 0 0 0
293 2 -6.8186162118688742e-01 1.0702294106808863e+00 1.9069499934695418e+01 3.1022329034507887e+00 0 0 0
1993 1 8.8346601837515015e-01 1.2042702218840458e+00 1.6178215697339862e+01 8.4740465014615241e-01 0 0 0
520 1 7.3230483884127850e-01 2.6446062787689839e+00 1.9003765300611743e+01 2.0505678748974088e+00 0 0 0
1963 1 8.8965499735132791e-01 4.3059841561398438e+00 1.9286488667196949e+01 5.3042131830046095e+00 0 0 0
1940 1 9.0499739398815771e-01 1.1715839685482556e+00 1.9084915829573887e+01 5.2146031043547660e+00 0 0 0
1878 2 -6.1782778868911137e-01 2.7916616611245422e+00 1.7627501683158073e+01 8.0214044779525284e-01 0 0 0
1863 2 -6.8111689525694097e-01 5.9229394995901172e+00 1.7955444109668960e+01 5.1736925439731385e+00 0 0 0
1813 2 -6.6992763871940231e-01 4.6336688066004470e+00 1.6190133198921266e+01 2.8660267505672516e+00 0 0 0
1770 1 7.5440854544220726e-01 2.9536539498197025e+00 1.6296030587032899e+01 4.6415366871250923e+00 0 0 0
1690 2 -6.9406381568585618e-01 2.6212510307883279e+00 2.0600472403646823e+01 5.3880565501830322e+00 0 0 0
1631 2 -8.0975813535667285e-01 5.8582721331871550e+00 1.7432980264601124e+01 8.3424543156841591e-01 0 0 0
1566 2 -7.5734322737771154e-01 5.8917517403306761e+00 2.0667185936118319e+01 5.0618620574332791e+00 0 0 0
203 1 9.0154445930731120e-01 5.8895372874711125e+00 2.0593581203171315e+01 2.8743005353893678e+00 0 0 0
1756 1 8.9068578035384416e-01 5.9594892437945832e+00 1.7656728059327111e+01 3.0636394907288826e+00 0 0 0
103 2 -7.0647757974122805e-01 7.3515414736162326e+00 1.9186439091404488e+01 3.2427460265396393e+00 0 0 0
141 1 7.5688345592811590e-01 8.9749588559646689e+00 1.9141162696947177e+01 2.4730554433097920e+00 0 0 0
168 2 -7.1400447925370580e-01 1.0525494347446614e+01 1.9169554832695997e+01 3.3257043845375285e+00 0 0 0
193 1 9.1561944425046926e-01 1.2056441589622750e+01 2.0658832100184124e+01 3.0589900691069309e+00 0 0 0
285 1 7.8719071112289685e-01 1.1964064986821104e+01 1.8995604127807219e+01 5.0719049222626733e-01 0 0 0
373 2 -7.0448920095074508e-01 1.2058020476608879e+01 2.0634033733117192e+01 9.9806373060417330e-01 0 0 0
1662 2 -6.7460767071934480e-01 7.1063807572608866e+00 1.6119238152321380e+01 2.7440201069645083e+00 0 0 0
1601 2 -5.7079232937203050e-01 8.9630398803262779e+00 1.7307593160081552e+01 7.3636583326224292e-01 0 0 0
1564 1 8.6246810179427447e-01 1.0563764006483947e+01 1.6109732145498661e+01 9.0345124424198076e-01 0 0 0
1476 1 8.9421941751284484e-01 1.1877386010372948e+01 1.7641988236092462e+01 3.1205295212011226e+00 0 0 0
1318 2 -7.9493719734031021e-01 1.1982238754380651e+01 1.7626557033973135e+01 1.1211306360796800e+00 0 0 0
1404 1 8.8099757558138003e-01 1.3510714556950361e+01 1.6304036069512382e+01 9.7883012111643020e-01 0 0 0
266 1 7.4128913067580759e-01 1.5230690201675518e+01 1.9041950857721901e+01 2.0660173411971172e+00 0 0 0
411 2 -6.0880788166505617e-01 1.8186458225955363e+01 2.0208190040292596e+01 4.8381960986006973e+00 0 0 0
511 2 -6.5204104493091553e-01 1.3319374954166701e+01 1.9134661437655197e+01 3.3921477584742954e+00 0 0 0
579 2 -6.8484886708761361e-01 1.6768931790303721e+01 1.9094216677881338e+01 3.0975751261770168e+00 0 0 0
612 1 9.1062143115303051e-01 1.8211251558761887e+01 2.0624656428782078e+01 2.8101652904004180e+00 0 0 0
703 1 7.5300237826719429e-01 1.8194160630187945e+01 1.8855812185724055e+01 2.6963856129830505e-01 0 0 0
780 2 -6.7053545103534795e-01 1.8257847569881164e+01 2.0637661476963533e+01 7.8200497223520882e-01 0 0 0
1028 2 -8.0165529166039695e-01 1.8217743642848475e+01 1.7438049086096918e+01 6.9545888786344079e-01 0 0 0
1342 2 -7.0269560795747588e-01 1.3151228515031720e+01 1.5990107868558662e+01 2.8342635276444326e+00 0 0 0
1159 1 8.9488629335315162e-01 1.8202449471476001e+01 1.7607894116588465e+01 2.9447716321620372e+00 0 0 0
1178 1 7.5506401891993957e-01 1.4836161703883366e+01 1.6129210664233032e+01 4.6078404844078449e+00 0 0 0
1285 2 -6.1802900685852624e-01 1.5083194184896822e+01 1.7688999929672743e+01 8.7513892756109768e-01 0 0 0
1228 2 -6.4686429238499710e-01 1.6980450750271260e+01 1.6076470082250747e+01 2.5388423257178268e+00 0 0 0
1240 2 -7.4776918933860181e-01 1.8190414142876680e+01 1.7596250059315853e+01 4.9556874823024835e+00 0 0 0
1245 1 8.8911162706765023e-01 1.6667980673557956e+01 1.6179800463578307e+01 8.4956668284418413e-01 0 0 0
400 2 -5.8270071274331448e-01 2.8103346767424449e+00 2.1344857989145989e+01 2.2489335251326711e-01 0 0 0
31 2 -7.2540495120318660e-01 5.8746952775689243e+00 2.3189892611116953e+01 -1.5664426459744144e-02 0 0 0
173 1 7.6182066732170195e-01 2.5102636749576566e+00 2.2053144026894614e+01 4.5029001788493837e+00 0 0 0
253 2 -6.7456304751193941e-01 4.7231164915306074e+00 2.2173697440852866e+01 2.4118493198486468e+00 0 0 0
272 1 9.1293566346790023e-01 4.3898577073032810e+00 2.2153635472023833e+01 7.2307996164115429e-01 0 0 0
342 2 -6.4588805547424355e-01 2.8008511379039072e+00 2.3660469242275830e+01 8.1980811271653908e-01 0 0 0
420 2 -6.5624713937243617e-01 9.4061812966763092e-01 2.2116245986767989e+01 2.7138702068149065e+00 0 0 0
479 1 8.5197403634563529e-01 1.2675638752056746e+00 2.2283285532565831e+01 8.2803421209969419e-01 0 0 0
1893 1 7.2282066195480565e-01 5.8165405172797104e+00 2.4780471024155595e+01 2.1985352455559726e-01 0 0 0
1782 2 -6.5201226057345640e-01 4.5367057669977084e+00 2.5024194510866700e+01 3.1366343908032301e+00 0 0 0
1714 2 -6.7200620017921386e-01 9.6691714097662873e-01 2.5120226072941787e+01 3.2548512768828930e+00 0 0 0
1484 1 7.4381888034477495e-01 2.8133942155949625e+00 2.4905335326112990e+01 1.8737281322803505e+00 0 0 0
1446 1 9.0454323054845709e-01 4.3501511131774562e+00 2.5021044149755760e+01 5.1890153154928758e+00 0 0 0
1424 2 -7.5843909961283018e-01 5.9103602489889031e+00 2.3564964186730165e+01 4.9495907367772016e+00 0 0 0
150 1 8.8415771412756983e-01 5.9265036030614020e+00 2.3619747234050802e+01 2.9954824980423722e+00 0 0 0
1628 2 -6.2089638202059749e-01 5.9912375217421454e+00 2.6165894703909110e+01 4.8479571967916559e+00 0 0 0
15 2 -5.9000882112819419e-01 9.0479593822798030e+00 2.1259294435617182e+01 3.9247702543676188e-01 0 0 0
43 2 -6.7597126494766147e-01 7.1213188961413252e+00 2.2218131378480614e+01 2.4119564914052845e+00 0 0 0
75 2 -6.2130431531152153e-01 8.9762017276987525e+00 2.3650516353536329e+01 7.4147422919571460e-01 0 0 0
93 1 9.0447745764561971e-01 7.4387890572849260e+00 2.2148031528539036e+01 7.4592317316555745e-01 0 0 0
137 1 8.7049218475091616e-01 1.0572646715688698e+01 2.2226502054858425e+01 9.4400193654272613e-01 0 0 0
148 2 -6.7422306341066318e-01 1.0886862932463844e+01 2.2193538203120319e+01 2.8022471312832402e+00 0 0 0
212 1 7.5195564196326448e-01 9.2415484689496914e+00 2.2227322224824768e+01 4.5964581501610420e+00 0 0 0
244 1 9.1247340938447608e-01 1.2093316117095190e+01 2.3711930319065790e+01 3.0433390904325091e+00 0 0 0
2285 1 7.2790669975952038e-01 1.2158880780632018e+01 2.4894102382133134e+01 3.0979726674640456e-01 0 0 0
2177 2 -6.3922864797508239e-01 1.0724315947704103e+01 2.5326399170876194e+01 3.1168729514690541e+00 0 0 0
2094 2 -6.8468834692561054e-01 7.2809945837959571e+00 2.5084629000648970e+01 2.9780569314061389e+00 0 0 0
438 2 -8.0551819101928612e-01 1.2134564182566441e+01 2.3464762732498141e+01 8.6815988561609414e-01 0 0 0
1873 1 7.3675395357220208e-01 8.8436109997734125e+00 2.5044303640542008e+01 1.8208232771875010e+00 0 0 0
45 2 -6.4061522012337135e-01 1.2047032495511338e+01 2.4131484067463742e+01 4.8227373252060692e+00 0 0 0
417 2 -6.0943007574786323e-01 1.5167996536449778e+01 2.1508468338014442e+01 3.0979706587772898e-01 0 0 0
2459 1 7.9488049498135072e-01 1.8121514082778461e+01 2.5213349874193224e+01 4.0906853911822860e-01 0 0 0
837 2 -7.6006500071819016e-01 1.8232916575298912e+01 2.3662060586314759e+01 7.4795083257840522e-01 0 0 0
2563 2 -6.6306837871088276e-01 1.6834192416388554e+01 2.5152446081573451e+01 3.3215926946135474e+00 0 0 0
2498 2 -7.5139373459782688e-01 1.3558451182812036e+01 2.5201263144586054e+01 3.1290201233822068e+00 0 0 0
2321 1 9.3648684070502708e-01 1.6693568527834575e+01 2.5104815130431462e+01 5.2455580757108846e+00 0 0 0
2264 1 8.6375517852039485e-01 1.4923475438895835e+01 2.4893634151754085e+01 2.2262603814950026e+00 0 0 0
318 1 8.6879653387293176e-01 1.3645191228565420e+01 2.2261885532629982e+01 9.7441788507197402e-01 0 0 0
398 2 -6.4981923363119309e-01 1.3354785745968154e+01 2.2076806938323696e+01 2.8972631691320352e+00 0 0 0
441 2 -6.4260428344239362e-01 1.8238769503322885e+01 2.3949930280913534e+01 5.2043002513626737e+00 0 0 0
482 2 -6.5147962062924181e-01 1.5105832424933064e+01 2.3812709117063878e+01 1.0275449267226644e+00 0 0 0
535 1 8.9827195832807194e-01 1.6718868131949563e+01 2.2373889780113149e+01 8.5626741704601494e-01 0 0 0
555 2 -6.7599466076292702e-01 1.7097086797866528e+01 2.2210838485048310e+01 2.5016651444080393e+00 0 0 0
632 1 7.9007150264797199e-01 1.5068828826338313e+01 2.2082471251669311e+01 4.6794380029340950e+00 0 0 0
663 1 8.9133615517136977e-01 1.8244852331119205e+01 2.3698054191884530e+01 3.0211325550257930e+00 0 0 0
2480 2 -6.8359128335587604e-01 1.8279853106856152e+01 2.6593507493898620e+01 5.1162719793419420e+00 0 0 0
9 1 7.2315041429710802e-01 2.7983146717655645e+00 3.1407667377535795e+01 2.3959033300546335e+00 0 0 0
207 2 -7.1624407694261705e-01 6.5499382459319855e-01 3.1390613307883758e+01 2.1689272535792119e+00 0 0 0
261 2 -7.1473172225761217e-01 4.2064188074467648e+00 3.1400812667136698e+01 3.2872658378217552e+00 0 0 0
360 1 7.2734305294939050e-01 5.7888284494325184e+00 3.1182576036591218e+01 4.9468272766324178e-01 0 0 0
1952 2 -6.6816434759802401e-01 5.6284600535028479e+00 2.6448624931269034e+01 9.7818099156149618e-01 0 0 0
1842 1 8.7724362796015842e-01 5.6961515760217614e+00 2.9787144255000666e+01 3.1845416053393776e+00 0 0 0
1825 1 7.4513126821187670e-01 3.0336087030238152e+00 2.7889926227234628e+01 3.9639878203397267e+00 0 0 0
1806 1 9.2199059434023434e-01 5.9286023764369435e+00 2.6627024334212045e+01 2.8307055401240673e+00 0 0 0
1762 2 -7.0046911929291755e-01 4.5084135769208844e+00 2.8171680234329347e+01 2.9231473426851191e+00 0 0 0
1733 1 8.3556931733417050e-01 4.4423331482719375e+00 2.8350320183525685e+01 8.8560157534061790e-01 0 0 0
1695 2 -5.3723247593732160e-01 2.8963663533000092e+00 2.9726099774569441e+01 8.1949195704238165e-01 0 0 0
1638 2 -6.3154924283760527e-01 5.6599061456603996e+00 3.0114396387337894e+01 5.2163360264187251e+00 0 1 0
1618 2 -5.7676435618356481e-01 2.8366944832280159e+00 2.7397853782025482e+01 3.0845774286681948e-01 0 0 0
